status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,bh_q,by_q,holm_p,primary_pass,boot_status,n_boot_valid,boot_ci_low,boot_ci_high,boot_ci_excludes_zero,loo_sign_stability,clean_status,clean_n,clean_coef,clean_p,clean_ci_excludes_zero,clean_delta_aic,clean_bh_q,product_all__sample_mode,product_all__product_gate,product_all__n_product_fit_ok,product_all__expected_sign,product_all__sign_consistency,product_all__gosif_gleam_pass,product_all__gosif_gleam_coef,product_all__gosif_gleam_p,product_all__gosif_gleam_bh_q,product_all__n_opposite_significant_products,product_all__dependency_rank_abscoef_spearman,product_all__dependency_flag,product_clean__sample_mode,product_clean__product_gate,product_clean__n_product_fit_ok,product_clean__expected_sign,product_clean__sign_consistency,product_clean__gosif_gleam_pass,product_clean__gosif_gleam_coef,product_clean__gosif_gleam_p,product_clean__gosif_gleam_bh_q,product_clean__n_opposite_significant_products,product_clean__dependency_rank_abscoef_spearman,product_clean__dependency_flag,bootstrap_gate,clean_gate,product_all_gate,product_clean_gate,tower_strict_gate,FULL_STRICT_STRICT_PASS,SATELLITE_STRICT_PASS_NO_TOWER,non_tower_gate_score_0_to_5,full_gate_score_0_to_6,story_category,primary_failure_reason,bootstrap_failure_reason,clean_failure_reason,product_all_failure_reason,product_clean_failure_reason,tower_failure_reason,closest_tier
FIT_OK,191,-0.21645068637868775,0.06652671729199694,0.001359744175871374,-0.34771834709512306,-0.08518302566225247,True,0.4254906714354997,0.3955408731257962,0.029949798309703457,456.174881358225,463.8810655222234,-7.706184163998444,0.002456463979264495,1.5643143619643571,low_tail_q25__n_soil_moisture,n_soil_moisture,baseline_soil_moisture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.02130433133584672,0.15532517739159088,1.0,True,FIT_OK,300,-0.32980551095990523,-0.09942749749558025,True,1.0,FIT_OK,159,-0.2056973950960078,0.0030537284102126585,True,-5.887994242830246,0.0056712099046806515,all,FAIL,47,-1,0.5531914893617021,True,-0.28694272521022546,0.00028274887881589965,0.003322299326086821,3,-0.03183244690996851,False,clean,FAIL,47,1,0.574468085106383,False,-0.2692357783298934,0.0008427011050402372,0.008177013520049665,8,0.011869725966428935,False,True,True,False,False,False,False,False,3,3,soil moisture,PASS,PASS,PASS,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.2692357783298934 p=0.0008427011050402372 q=0.008177013520049665; sign consistency=0.574468085106383; opposite significant products=8,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.2620855455656816,0.08061946771273866,0.0013719678746049527,-0.42116041601819487,-0.10301067511316833,True,0.423976593999704,0.3688164946080702,0.0551600993916338,456.6775857985046,472.1442190747936,-15.46663327628903,4.847495076600829e-05,1.2452630425259763,linear__median_vpd_sm_interaction_all,median_vpd_sm_interaction_all,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.02130433133584672,0.15532517739159088,1.0,True,FIT_OK,300,-0.4269264995702385,-0.12353653583209821,True,1.0,FIT_OK,159,-0.2669372582053248,0.0010466064590822124,True,-14.505351486613904,0.003514116448104089,all,FAIL,47,1,0.5106382978723404,False,-0.3593665069724764,1.487186267928948e-07,6.989775459266056e-06,3,-0.21353517117383772,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.4097741651106134,2.7364950889421124e-11,1.286152691802793e-09,1,-0.4451147237410851,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.3593665069724764 p=1.487186267928948e-07 q=6.989775459266056e-06; sign consistency=0.5106382978723404; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.6324807241075632,0.19582744416418324,0.0014727140839224098,-1.0188934729356516,-0.24606797527947477,True,0.4182291400149969,0.38905996197272985,0.02916917804226704,460.5739032371887,467.91803543048724,-7.344132193298549,0.0030427398153057804,13.714197424005777,hinge_high_q75__p10_vpd,p10_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.02244525353829895,0.163643389340713,1.0,True,FIT_OK,300,-1.0140251021522242,-0.28873584999515584,True,1.0,FIT_OK,159,-0.7225613844252265,0.0010318087384464916,True,-7.12738729236338,0.003514116448104089,all,FAIL,47,-1,0.5106382978723404,False,-0.9267120317804353,0.0036163480282967128,0.1699683573299455,0,-0.33828719004322466,False,clean,FAIL,47,-1,0.6170212765957447,False,-1.0769596558769208,0.004753026774644714,0.22339225840830157,0,0.07361628023623602,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.9267120317804353 p=0.0036163480282967128 q=0.1699683573299455; sign consistency=0.5106382978723404,gate=FAIL; GOSIF×GLEAM fail coef=-1.0769596558769208 p=0.004753026774644714 q=0.22339225840830157; sign consistency=0.6170212765957447,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,198,0.19865270597933712,0.062072003236510936,0.0016114129322154372,0.07620558095330068,0.32109983100537354,True,0.4162376908663017,0.38626475590819465,0.029972934958107045,475.32390513468437,483.2377139587271,-7.913808824042746,0.002183848091589564,1.3166177302313162,low_tail_q25__soil_texture_fine_index,soil_texture_fine_index,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.023435103951762907,0.1708601702214971,1.0,True,FIT_OK,300,0.0905593296209381,0.3321351469278567,True,1.0,FIT_OK,164,0.20312361970805493,0.002394536640195347,True,-7.512936260100048,0.004762657469452114,all,FAIL,47,1,0.723404255319149,False,0.14361561126154077,0.1670809583952293,0.4221550560912963,0,0.028715145141007373,False,clean,FAIL,47,1,0.723404255319149,False,0.17660003398070082,0.10342940360840353,0.3141290428958571,0,0.15424648945263458,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.14361561126154077 p=0.1670809583952293 q=0.4221550560912963; sign consistency=0.723404255319149,gate=FAIL; GOSIF×GLEAM fail coef=0.17660003398070082 p=0.10342940360840353 q=0.3141290428958571; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,198,0.19865270597933712,0.062072003236510936,0.0016114129322154372,0.07620558095330068,0.32109983100537354,True,0.4162376908663017,0.38626475590819465,0.029972934958107045,475.32390513468437,483.2377139587271,-7.913808824042746,0.002183848091589564,1.3166177302313162,high_tail_q75__soil_texture_pc1,soil_texture_pc1,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.023435103951762907,0.1708601702214971,1.0,True,FIT_OK,300,0.08862965482210387,0.32089893431705396,True,1.0,FIT_OK,164,0.20312361970805493,0.002394536640195347,True,-7.512936260100048,0.004762657469452114,all,FAIL,47,1,0.723404255319149,False,0.14361561126154077,0.1670809583952293,0.4221550560912963,0,0.028715145141007373,False,clean,FAIL,47,1,0.723404255319149,False,0.17660003398070082,0.10342940360840353,0.3141290428958571,0,0.15424648945263458,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.14361561126154077 p=0.1670809583952293 q=0.4221550560912963; sign consistency=0.723404255319149,gate=FAIL; GOSIF×GLEAM fail coef=0.17660003398070082 p=0.10342940360840353 q=0.3141290428958571; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.28680876363334284,0.08962055957996305,0.0016230873939860095,-0.4636508141774458,-0.10996671308923989,True,0.4491280239195692,0.40333751646731975,0.04579050745224944,450.15022626289357,463.4014168654759,-13.251190602582312,0.00015313636914993673,1.7964261912289747,hinge_high_q90__p90_vpd,p90_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.023435103951762907,0.1708601702214971,1.0,True,FIT_OK,300,-0.44389762538146754,-0.1316258234561488,True,1.0,FIT_OK,159,-0.30448300431142844,0.0010215755267247006,True,-12.395363139226674,0.003514116448104089,all,FAIL,20,-1,0.7,True,-0.28000811692551264,1.4249446971826617e-05,0.0002849889394365323,0,-0.0406397396829118,False,clean,FAIL,20,-1,0.65,True,-0.2781164648369072,0.0002057368052337847,0.004114736104675693,0,-0.13684810301388667,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7,gate=FAIL; sign consistency=0.65,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.26480823751159244,0.08318627120989887,0.0017156595666036056,0.10066252310383089,0.428953951919354,True,0.42719422648015715,0.38027312756824816,0.04692109891190899,457.6076801559426,470.6455222532453,-13.0378420973027,0.000170353300491166,1.4944961708089606,interaction_with_mean_annual_precipitation__sd_vpd,sd_vpd,baseline_vpd,interaction,mean_annual_precipitation,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.02434461764335806,0.17749123379538154,1.0,True,FIT_OK,300,0.11849842120802258,0.42999115246019287,True,1.0,FIT_OK,159,0.2527939487914612,0.0004195312567337816,True,-11.565698827946107,0.002641825483902875,all,FAIL,47,1,0.6382978723404256,True,0.3062275247085423,0.0003109811200334397,0.014616112641571668,0,-0.038546635335423254,False,clean,FAIL,47,1,0.5957446808510638,True,0.2964902401996877,0.0012856607470644289,0.06042605511202816,0,-0.1300874007431858,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256,gate=FAIL; sign consistency=0.5957446808510638,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.27454165573494516,0.08678400241964325,0.0018301263820965604,-0.4457865242589008,-0.1032967872109895,True,0.43442866265574775,0.4066220704131991,0.027806592242548667,455.18002081782987,462.3470805761165,-7.167059758286655,0.003333608135105339,2.710620563506219,hinge_high_q90__mat,mat,temperature,hinge_high,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0247709276111599,0.18059936567376667,1.0,True,FIT_OK,300,-0.4201230120183852,-0.08311605118681682,True,1.0,FIT_OK,159,-0.290870194587744,0.0018042674652858288,True,-6.670293355759895,0.00399155750532607,all,FAIL,20,-1,0.7,True,-0.3647782254344936,0.0001634200841830646,0.0010894672278870974,2,-0.33424112433088676,False,clean,FAIL,20,-1,0.7,True,-0.3824833129794979,0.0005725268466420114,0.0038168456442800765,2,-0.324288535020786,False,True,True,False,False,False,False,False,3,3,other ecological,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7; opposite significant products=2,gate=FAIL; sign consistency=0.7; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.27454165573494516,0.08678400241964325,0.0018301263820965604,-0.4457865242589008,-0.1032967872109895,True,0.43442866265574775,0.4066220704131991,0.027806592242548667,455.18002081782987,462.3470805761165,-7.167059758286655,0.003333608135105339,2.710620563506219,hinge_high_q90__mean_annual_temperature,mean_annual_temperature,temperature,hinge_high,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0247709276111599,0.18059936567376667,1.0,True,FIT_OK,300,-0.4151643163387108,-0.11109854693893877,True,1.0,FIT_OK,159,-0.290870194587744,0.0018042674652858288,True,-6.670293355759895,0.00399155750532607,all,FAIL,20,-1,0.7,True,-0.3647782254344936,0.0001634200841830646,0.0010894672278870974,2,-0.33424112433088676,False,clean,FAIL,20,-1,0.7,True,-0.3824833129794979,0.0005725268466420114,0.0038168456442800765,2,-0.324288535020786,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7; opposite significant products=2,gate=FAIL; sign consistency=0.7; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.27448935823369935,0.08679449594577789,0.0018359982798065054,-0.4457549329068666,-0.10322378356053213,True,0.4344204952350864,0.4066220700635773,0.0277984251715091,455.1827790305956,462.34708068865484,-7.16430165805923,0.0033383556464713607,2.710384035019728,hinge_high_q90__mean_temperature,mean_temperature,temperature,hinge_high,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0247709276111599,0.18059936567376667,1.0,True,FIT_OK,300,-0.43063445509356657,-0.06743952703651845,True,1.0,FIT_OK,159,-0.2908235474981087,0.0018081414340365956,True,-6.668235187852076,0.00399155750532607,all,FAIL,20,-1,0.7,True,-0.364833356826742,0.00016253309615174344,0.0010835539743449564,2,-0.33424112433088676,False,clean,FAIL,20,-1,0.7,True,-0.3825239428693512,0.0005706026758237126,0.0038040178388247504,2,-0.324288535020786,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7; opposite significant products=2,gate=FAIL; sign consistency=0.7; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.25755689430194273,0.08371323319248564,0.0024184866650870784,-0.4227362498976076,-0.09237753870627782,True,0.4211892525817196,0.3688164946080702,0.052372757973649375,457.59959393807856,472.1442190747936,-14.54462513671507,7.680013864269864e-05,1.2666041730290036,linear__median_vpd_sm_interaction,median_vpd_sm_interaction,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.02991186311309431,0.21808079169032057,1.0,True,FIT_OK,300,-0.4121075470405038,-0.07364188273208687,True,1.0,FIT_OK,159,-0.25350744985913837,0.0025706486931826316,True,-12.435095043862248,0.005012764951706132,all,FAIL,47,-1,0.574468085106383,True,-0.37777147284746304,3.133387941952939e-08,1.4726923327178814e-06,1,-0.06048764394003432,False,clean,FAIL,47,-1,0.5531914893617021,True,-0.4182119508891039,2.329354834142277e-09,1.0947967720468703e-07,1,-0.31125059200858096,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.574468085106383; opposite significant products=1,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.1903305684260063,0.06209284890385387,0.0025077989730297517,0.06781162634364239,0.3128495105083702,True,0.42932886084000144,0.4066220697437839,0.022706791096217538,454.8945645139428,460.3470807915918,-5.452516277649011,0.007957947769720239,1.5953696461936777,high_tail_q75__n_temperature,n_temperature,temperature,high_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.02991186311309431,0.21808079169032057,1.0,True,FIT_OK,300,0.06425004628825236,0.2950256184599938,True,1.0,FIT_OK,159,0.1682390515466356,0.010121842466388935,True,-3.1520570904053216,0.012465848090184268,all,FAIL,47,1,0.723404255319149,True,0.26428445394737293,0.0009442651426437577,0.008876092340851323,3,-0.0172051078402278,False,clean,FAIL,47,1,0.5531914893617021,True,0.23882716683535374,0.004406798524895993,0.03451992177835195,3,0.013428376850909503,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.19033056842600635,0.06209284890385394,0.002507798973029778,-0.3128495105083704,-0.06781162634364231,True,0.42932886084000144,0.4066220697437839,0.022706791096217538,454.8945645139428,460.3470807915918,-5.452516277649011,0.007957947769720239,1.5953696461936777,low_tail_q10__n_temperature,n_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.02991186311309431,0.21808079169032057,1.0,True,FIT_OK,300,-0.30274918815164026,-0.06526172547147184,True,1.0,FIT_OK,159,-0.1682390515466356,0.010121842466388935,True,-3.1520570904053216,0.012465848090184268,all,FAIL,47,-1,0.723404255319149,True,-0.26428445394737315,0.0009442651426437598,0.008876092340851342,3,-0.0172051078402278,False,clean,FAIL,47,-1,0.5531914893617021,True,-0.23882716683535374,0.004406798524895993,0.03451992177835195,3,0.013428376850909503,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.19033056842600635,0.06209284890385394,0.002507798973029778,-0.3128495105083704,-0.06781162634364231,True,0.42932886084000144,0.4066220697437839,0.022706791096217538,454.8945645139428,460.3470807915918,-5.452516277649011,0.007957947769720239,1.5953696461936777,low_tail_q25__n_temperature,n_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.02991186311309431,0.21808079169032057,1.0,True,FIT_OK,300,-0.3158999050040304,-0.06954512963968575,True,1.0,FIT_OK,159,-0.1682390515466356,0.010121842466388935,True,-3.1520570904053216,0.012465848090184268,all,FAIL,47,-1,0.723404255319149,True,-0.26428445394737315,0.0009442651426437598,0.008876092340851342,3,-0.0172051078402278,False,clean,FAIL,47,-1,0.5531914893617021,True,-0.23882716683535374,0.004406798524895993,0.03451992177835195,3,0.013428376850909503,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.22240542564306864,0.07300443418115814,0.0026617036866893973,0.07835621222967162,0.3664546390564657,True,0.4190646271609376,0.3955408731257962,0.023523754035141398,458.2994090135654,463.8810655222234,-5.581656508658,0.007434147224049935,2.102732977125216,linear__sd_soil_moisture,sd_soil_moisture,baseline_soil_moisture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.03085326949500527,0.2249443778298141,1.0,True,FIT_OK,300,0.07305346243128286,0.3586204146470056,True,1.0,FIT_OK,159,0.23973928513357937,0.012996957601664203,True,-4.42578872390925,0.014763534363055454,all,FAIL,47,1,0.6382978723404256,True,0.372906223686159,8.264004334765847e-06,0.0003884082037339948,2,-0.0250583103735722,False,clean,FAIL,47,1,0.6170212765957447,True,0.3841614932547338,0.00038545398276808806,0.01811633719010014,0,-0.239672547544358,False,True,True,False,False,False,False,False,3,3,soil moisture,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=2,gate=FAIL; sign consistency=0.6170212765957447,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.1927369502982006,0.06398391098508138,0.002964247745964267,0.06648664575310248,0.3189872548432987,True,0.4246484348470768,0.4020797706848831,0.02256866416219372,456.45468427705913,461.80361510697077,-5.348930829911637,0.008405288143992213,1.6459783238956205,high_tail_q75__n_precipitation,n_precipitation,precipitation,high_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.03239700248030736,0.2361993942866715,1.0,True,FIT_OK,300,0.07537593842563958,0.324652338411582,True,1.0,FIT_OK,159,0.19700002471230052,0.004768972602661247,True,-4.827149868387664,0.007858729500160084,all,FAIL,47,1,0.6382978723404256,True,0.27574481059279543,0.0007538821735195454,0.008054544085834486,3,-0.0026377168814286523,False,clean,FAIL,47,1,0.5106382978723404,True,0.26159302778849447,0.0023303433587743287,0.02190522757247869,3,-0.005994811094156028,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.19273695029820026,0.06398391098508131,0.0029642477459642922,-0.31898725484329826,-0.06648664575310229,True,0.4246484348470769,0.4020797706848831,0.02256866416219383,456.4546842770592,461.80361510697077,-5.3489308299115805,0.008405288143992114,1.6459783238956205,low_tail_q10__n_precipitation,n_precipitation,precipitation,low_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.03239700248030736,0.2361993942866715,1.0,True,FIT_OK,300,-0.3212099306366528,-0.0663136305331808,True,1.0,FIT_OK,159,-0.19700002471230052,0.004768972602661247,True,-4.827149868387664,0.007858729500160084,all,FAIL,47,-1,0.6382978723404256,True,-0.27574481059279515,0.0007538821735195454,0.008054544085834593,3,-0.0026377168814286523,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.26159302778849447,0.0023303433587743287,0.02190522757247869,3,-0.005994811094156028,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.19273695029820026,0.06398391098508131,0.0029642477459642922,-0.31898725484329826,-0.06648664575310229,True,0.4246484348470769,0.4020797706848831,0.02256866416219383,456.4546842770592,461.80361510697077,-5.3489308299115805,0.008405288143992114,1.6459783238956205,low_tail_q25__n_precipitation,n_precipitation,precipitation,low_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.03239700248030736,0.2361993942866715,1.0,True,FIT_OK,300,-0.30597783118259075,-0.0748275611119697,True,1.0,FIT_OK,159,-0.19700002471230052,0.004768972602661247,True,-4.827149868387664,0.007858729500160084,all,FAIL,47,-1,0.6382978723404256,True,-0.27574481059279515,0.0007538821735195454,0.008054544085834593,3,-0.0026377168814286523,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.26159302778849447,0.0023303433587743287,0.02190522757247869,3,-0.005994811094156028,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,198,-0.15486754765739455,0.05156019725886944,0.003031068275800324,-0.25657842520178686,-0.05315667011300222,True,0.40551492720261995,0.38626475590819465,0.0192501712944253,478.9278440926761,483.2377139587271,-4.309869866051031,0.014507456102016762,1.2459087740357286,high_tail_q75__soil_silt,soil_silt,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.03239700248030736,0.2361993942866715,1.0,True,FIT_OK,300,-0.2569422435723401,-0.054141891920066104,True,1.0,FIT_OK,164,-0.13708291273885198,0.008672228816734143,True,-2.4044608694374574,0.011937067900681114,all,FAIL,47,-1,0.7872340425531915,False,-0.14276108362155632,0.011044007576601147,0.27321598212609416,0,0.0071338252020456735,False,clean,FAIL,47,-1,0.7446808510638298,False,-0.1440586397158114,0.020452324091241196,0.15577681534966947,0,0.03920606455578043,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.14276108362155632 p=0.011044007576601147 q=0.27321598212609416,gate=FAIL; GOSIF×GLEAM fail coef=-0.1440586397158114 p=0.020452324091241196 q=0.15577681534966947; sign consistency=0.7446808510638298,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,198,-0.15486754765739455,0.05156019725886944,0.003031068275800324,-0.25657842520178686,-0.05315667011300222,True,0.40551492720261995,0.38626475590819465,0.0192501712944253,478.9278440926761,483.2377139587271,-4.309869866051031,0.014507456102016762,1.2459087740357286,high_tail_q75__soil_silt_mean,soil_silt_mean,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.03239700248030736,0.2361993942866715,1.0,True,FIT_OK,300,-0.2527410823337259,-0.039733391226750396,True,1.0,FIT_OK,164,-0.13708291273885198,0.008672228816734143,True,-2.4044608694374574,0.011937067900681114,all,FAIL,47,-1,0.7872340425531915,False,-0.14276108362155632,0.011044007576601147,0.27321598212609416,0,0.0071338252020456735,False,clean,FAIL,47,-1,0.7446808510638298,False,-0.1440586397158114,0.020452324091241196,0.15577681534966947,0,0.03920606455578043,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.14276108362155632 p=0.011044007576601147 q=0.27321598212609416,gate=FAIL; GOSIF×GLEAM fail coef=-0.1440586397158114 p=0.020452324091241196 q=0.15577681534966947; sign consistency=0.7446808510638298,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
