site_id,time,latitude,longitude,igbp,GPP_NT_VUT_REF,LE_F_MDS,LE_F_MDS_QC,NEE_VUT_REF_QC,H_F_MDS,NETRAD,G,VPD_F_MDS,SWC_F_MDS,TA_F_MDS
DEMO_020,2019-12-06,-25.0,71.57894736842104,GRA,1.9070717755094857,6.7369143642067755,1,0.9,-11.977486222712663,3.1948366521231293,0.1597418326061565,-0.6083085844050289,0.5116248590531014,12.71865919591366
DEMO_020,2019-12-14,-25.0,71.57894736842104,GRA,3.574155572034632,9.090395339649676,0,0.9,9.036631163964422,25.849162540196968,1.2924581270098485,2.5298244738557103,0.2884409564982084,15.353576996462627
DEMO_020,2019-12-22,-25.0,71.57894736842104,GRA,2.858625900264769,8.131725752251587,0,0.9,13.937128663973965,21.034424871942697,1.0517212435971348,1.0066135977221005,0.3714376227009566,16.807858283075756
DEMO_020,2019-12-30,-25.0,71.57894736842104,GRA,3.044642132065861,7.837013086936459,1,0.9,-10.077675258877711,-6.5848593400424145,-0.32924296700212075,1.426144702878228,0.2895870962399373,18.31362550489205
DEMO_020,2020-01-07,-25.0,71.57894736842104,GRA,2.6804249686077344,7.1871024236952135,1,0.9,-0.7763581925928156,-17.110104912207035,-0.8555052456103518,0.485709731183322,0.41478880075364927,18.940921493737235
DEMO_020,2020-01-15,-25.0,71.57894736842104,GRA,4.585589959856637,11.483992152735684,0,0.9,6.259630801960742,2.1857580729990413,0.10928790364995207,1.9620249448150358,0.23143856205452207,21.191287573568395
DEMO_020,2020-01-23,-25.0,71.57894736842104,GRA,4.020491828058184,10.94085980455421,0,0.9,-5.549950352889937,13.978177884790695,0.6989088942395347,2.168307570728447,0.33449401585171673,21.275393750424147
DEMO_020,2020-01-31,-25.0,71.57894736842104,GRA,4.150841389168184,10.352914541176355,0,0.9,2.261767615825991,5.170627270732597,0.25853136353662987,1.5875389882779,0.2918688727258113,23.898256703443245
DEMO_020,2020-02-08,-25.0,71.57894736842104,GRA,2.684331204176747,9.474321123273494,0,0.9,5.842483714290015,8.289007094564102,0.41445035472820513,0.13417214157921192,0.411187611496885,25.020895766721488
DEMO_020,2020-02-16,-25.0,71.57894736842104,GRA,4.505247114659764,9.427368204225733,0,0.9,5.98049650741917,12.484723638751973,0.6242361819375987,1.9742697389262025,0.29519118837892294,25.043222331620704
DEMO_020,2020-02-24,-25.0,71.57894736842104,GRA,5.997867099167657,10.553910982715763,0,0.9,12.672079369056364,19.99967850077949,0.9999839250389745,2.4990664732593615,0.20394059212839277,27.30604915707633
DEMO_020,2020-03-03,-25.0,71.57894736842104,GRA,4.12759891640352,10.45259279906047,0,0.9,10.800554505137747,34.41853693452244,1.7209268467261223,1.4148911901439738,0.3363041412121535,25.98989026647044
DEMO_020,2020-03-11,-25.0,71.57894736842104,GRA,3.2449207430879263,10.189907695027115,0,0.9,8.647837944341685,39.783856771118835,1.9891928385559419,0.9464740410470476,0.3499839748302575,27.567419299513574
DEMO_020,2020-03-19,-25.0,71.57894736842104,GRA,3.394113544022122,10.756560344482486,0,0.9,1.6810385003481487,14.54099918656779,0.7270499593283896,0.292200849325126,0.4354563402790165,29.02120970653059
DEMO_020,2020-03-27,-25.0,71.57894736842104,GRA,5.428863502707537,11.974300823161625,0,0.9,8.495933043165325,25.37304796157341,1.2686523980786706,2.277710687742274,0.23814056179982188,29.66506748690087
DEMO_020,2020-04-04,-25.0,71.57894736842104,GRA,4.1346154483312905,9.962044495307476,0,0.9,4.710874636307141,22.8610462325941,1.1430523116297049,0.9097397819936133,0.29524106600537625,29.021230346223863
DEMO_020,2020-04-12,-25.0,71.57894736842104,GRA,3.386634196199378,10.065902635908628,0,0.9,-10.22875044382351,1.8817941043801434,0.09408970521900717,1.07767568897177,0.3327979297809492,29.35231252182828
DEMO_020,2020-04-20,-25.0,71.57894736842104,GRA,5.98361287353768,13.347371572425757,1,0.9,17.247043865277387,34.981641269390835,1.7490820634695419,3.127083233624658,0.16962041106899656,29.17696789353739
DEMO_020,2020-04-28,-25.0,71.57894736842104,GRA,4.125497275641615,11.013078096784984,0,0.9,-3.8683018316065727,13.755095352737268,0.6877547676368634,1.261343269637045,0.3018575744790684,29.307536608706517
DEMO_020,2020-05-06,-25.0,71.57894736842104,GRA,3.6147062535509105,9.444680398902364,1,0.9,1.6650930425619022,12.25178810708523,0.6125894053542615,0.5362487349785432,0.37949093920946436,27.279562049882653
DEMO_020,2020-05-14,-25.0,71.57894736842104,GRA,3.7603160488552314,9.855605109118406,0,0.9,-10.470236358391036,-12.429458938372797,-0.6214729469186399,1.4626679872275252,0.3171980629421208,28.326805299338126
DEMO_020,2020-05-22,-25.0,71.57894736842104,GRA,4.112645157372358,11.504637698973882,0,0.9,11.896559779501391,20.02620014058099,1.0013100070290495,1.5149568875650885,0.279295684319858,26.190069874955483
DEMO_020,2020-05-30,-25.0,71.57894736842104,GRA,3.3990595111707287,10.632824509803083,0,0.9,9.29313594316796,22.424284774788973,1.1212142387394486,0.9482005776135356,0.419081429501454,26.86519679665588
DEMO_020,2020-06-07,-25.0,71.57894736842104,GRA,5.333737429772069,12.011758966263073,0,0.9,24.005499430882526,36.10736054447345,1.8053680272236727,2.003253001610371,0.2391029575275702,25.162936762070874
DEMO_020,2020-06-15,-25.0,71.57894736842104,GRA,4.066295505270152,9.709446622687636,0,0.9,-13.462635035359078,-10.593384670732169,-0.5296692335366084,1.5820902159927328,0.27105736216572096,24.40643547230946
DEMO_020,2020-06-23,-25.0,71.57894736842104,GRA,3.3915941647610794,7.917178153376357,0,0.9,9.493368351615448,13.900187458109759,0.695009372905488,0.731184201748327,0.3803968860411086,24.554374049769226
DEMO_020,2020-07-01,-25.0,71.57894736842104,GRA,3.1001544532032286,9.56863072637812,0,0.9,6.249790679422047,34.24934168498012,1.7124670842490062,0.7175969417181307,0.3212731059566216,23.101867575817522
DEMO_020,2020-07-09,-25.0,71.57894736842104,GRA,2.464893897062444,8.525479484418465,0,0.9,1.816732549089207,19.39232780005682,0.9696163900028409,0.6726621994242186,0.48873648904169004,21.95140101178335
DEMO_020,2020-07-17,-25.0,71.57894736842104,GRA,3.579105800836655,8.908653955514303,0,0.9,15.541878890755143,15.068460532588634,0.7534230266294317,1.9693682159899055,0.25446853630088184,21.189589776768937
DEMO_020,2020-07-25,-25.0,71.57894736842104,GRA,3.763066591215385,9.547096982530025,0,0.9,12.347481387583537,22.638702337100153,1.1319351168550076,2.7590743510063445,0.1946759500469534,19.018286755531026
DEMO_020,2020-08-02,-25.0,71.57894736842104,GRA,2.934060620795199,9.093605742013589,0,0.9,9.037727963684421,19.692371491126664,0.9846185745563333,1.227745383783583,0.34639746266207544,18.717906021346693
DEMO_020,2020-08-10,-25.0,71.57894736842104,GRA,2.9245300621407044,8.447178482046779,0,0.9,19.462051759700927,34.90574772331889,1.7452873861659446,1.510103549560224,0.3171090825232455,18.273494876970418
DEMO_020,2020-08-18,-25.0,71.57894736842104,GRA,2.834885532324372,8.75418740512034,1,0.9,-5.921081902738834,-7.148114520704956,-0.35740572603524784,1.8043539751882944,0.2901534255104586,15.624739839383771
DEMO_020,2020-08-26,-25.0,71.57894736842104,GRA,2.456932902549707,8.111437720633942,0,0.9,-4.7052281748834,-3.75907238886182,-0.187953619443091,0.7538009865164645,0.39284090852719017,14.108457522099833
DEMO_020,2020-09-03,-25.0,71.57894736842104,GRA,2.6084413709830017,7.184319492963071,0,0.9,4.033713916458767,3.5959991152159354,0.17979995576079677,1.128594748392317,0.34318896130384113,14.78193707297136
DEMO_020,2020-09-11,-25.0,71.57894736842104,GRA,2.644724654238363,6.780456640888645,0,0.9,-13.598399802497978,-17.548214312686888,-0.8774107156343445,0.8035029069501248,0.39041065585247325,12.970081686636215
DEMO_020,2020-09-19,-25.0,71.57894736842104,GRA,3.770136740840148,8.517158562122699,0,0.9,21.427325190526332,50.2832945973563,2.514164729867815,2.0074636288355654,0.19877909012767775,11.99175036583923
DEMO_020,2020-09-27,-25.0,71.57894736842104,GRA,3.170723721420884,7.698230839777521,1,0.9,5.673278101461547,16.8423578143435,0.8421178907171751,1.51472984677895,0.3091547659091009,10.997623254004598
DEMO_020,2020-10-05,-25.0,71.57894736842104,GRA,2.8117596418209736,7.8810741584357356,0,0.9,8.688302799517867,9.879592478812212,0.4939796239406106,2.1228725897996394,0.2809975980847474,10.804366362442101
DEMO_020,2020-10-13,-25.0,71.57894736842104,GRA,3.715222229112588,9.594665627811493,0,0.9,29.86904516405873,57.01207838209916,2.8506039191049584,2.644822941981387,0.21478250485176187,13.252027995848792
DEMO_020,2020-10-21,-25.0,71.57894736842104,GRA,3.6381452593798347,8.426822192765876,0,0.9,15.458450878667179,16.805245203741727,0.8402622601870864,2.518975818132094,0.1697303117266696,10.512924736762265
DEMO_020,2020-10-29,-25.0,71.57894736842104,GRA,2.1116534213501805,7.267685196819889,0,0.9,-3.3365670519539847,-2.5000804335009033,-0.12500402167504518,0.49568243288541686,0.3305088098344623,11.067857920729056
DEMO_020,2020-11-06,-25.0,71.57894736842104,GRA,2.007323343931049,6.0667346042832,0,0.9,-1.1759682636430142,-2.3313976678359776,-0.11656988339179888,-0.10425450460320768,0.45907940523148283,12.66090481050769
DEMO_020,2020-11-14,-25.0,71.57894736842104,GRA,2.049052528241951,6.628857345496416,0,0.9,7.330453470664643,7.342250594680801,0.36711252973404007,0.11628668744354814,0.412067815413843,12.603904016904245
DEMO_020,2020-11-22,-25.0,71.57894736842104,GRA,2.773870069249733,7.910239630121541,0,0.9,13.979913654480875,16.258123454810836,0.8129061727405418,1.24629412839213,0.3714429202094746,11.848163377229877
DEMO_020,2020-11-30,-25.0,71.57894736842104,GRA,3.340613252619247,8.36647629486705,0,0.9,5.21513319029823,4.306199131435925,0.21530995657179625,1.8395863096785978,0.23224298496034967,14.021490381123252
DEMO_020,2020-12-08,-25.0,71.57894736842104,GRA,3.7033227404374345,8.70985131086799,0,0.9,5.890298559016021,5.4335516174665734,0.27167758087332866,2.6083059211487516,0.21118739308254908,14.476875671524553
DEMO_020,2020-12-16,-25.0,71.57894736842104,GRA,2.0216035763524625,6.75944070221976,0,0.9,3.005264574854839,41.20341022815106,2.060170511407553,-0.15441853897109986,0.428517921755499,15.633147831661224
DEMO_020,2020-12-24,-25.0,71.57894736842104,GRA,2.144746404388724,7.705224298950531,0,0.9,1.7470159980926798,27.03259600284367,1.3516298001421836,0.7917988037327938,0.42461793467230524,17.583963813558615
DEMO_020,2021-01-01,-25.0,71.57894736842104,GRA,2.9731806301811767,7.916950393421892,0,0.9,10.434494557794174,5.761710955200488,0.28808554776002443,0.860897685660353,0.41819108852179054,17.655111353380313
DEMO_020,2021-01-09,-25.0,71.57894736842104,GRA,3.86226514921088,10.02617332852515,1,0.9,9.786277585120281,35.5522607934843,1.7776130396742151,1.7977560355205333,0.22854923896016013,20.710870953294414
DEMO_020,2021-01-17,-25.0,71.57894736842104,GRA,4.213275124664364,9.525333399620937,0,0.9,16.318717399925628,34.77085669686885,1.7385428348434424,2.3581708911649897,0.25720560360340056,20.22150708249055
DEMO_020,2021-01-25,-25.0,71.57894736842104,GRA,3.241469583284832,8.905830850373356,0,0.9,14.436715255431636,19.69258026558653,0.9846290132793265,1.2032000214646004,0.39697509188636965,22.34335164729212
DEMO_020,2021-02-02,-25.0,71.57894736842104,GRA,2.108917007180063,7.013178983908085,0,0.9,-5.491483313999736,0.5961068186324274,0.029805340931621373,-0.784400600546656,0.5274865022414579,22.722268374144036
DEMO_020,2021-02-10,-25.0,71.57894736842104,GRA,4.870970085509304,10.685944717230688,0,0.9,10.24981412293863,34.271439640273655,1.7135719820136828,1.7954832092901454,0.24407682262627167,25.05041829993591
DEMO_020,2021-02-18,-25.0,71.57894736842104,GRA,6.3080461592082075,13.03877281297254,0,0.9,2.7852070490855603,19.129551512031213,0.9564775756015607,2.5956494765900118,0.13126752442422923,25.6703347584307
DEMO_020,2021-02-26,-25.0,71.57894736842104,GRA,4.677656393788998,11.206509800089878,0,0.9,15.632200267264057,21.243074594785107,1.0621537297392554,2.332193349428672,0.2467215691604056,26.750494332406394
DEMO_020,2021-03-06,-25.0,71.57894736842104,GRA,4.309155089547205,9.442898583279359,1,0.9,8.329441435119861,24.478242304481448,1.2239121152240724,1.7795233665975794,0.2994298429999183,26.58045815427405
DEMO_020,2021-03-14,-25.0,71.57894736842104,GRA,4.49162428609625,10.8354565175586,0,0.9,10.086804279837622,9.086538448916428,0.45432692244582146,1.6164417757145224,0.2750520584599367,27.884033729801743
DEMO_020,2021-03-22,-25.0,71.57894736842104,GRA,3.0537413534485456,10.077544558104552,0,0.9,17.062157025111908,19.480208563726322,0.9740104281863161,0.9064935840000943,0.43213844821316894,28.209370035007552
DEMO_020,2021-03-30,-25.0,71.57894736842104,GRA,4.441931934808429,11.405769140458895,0,0.9,3.4528078638500013,20.624882257716248,1.0312441128858125,1.8812722259116137,0.33451899153105963,29.47974519290343
DEMO_020,2021-04-07,-25.0,71.57894736842104,GRA,3.55309021945517,10.079693041312575,0,0.9,-4.199389613275677,9.845666787181159,0.492283339359058,1.211735136137185,0.31591408242225166,29.265517230332225
DEMO_020,2021-04-15,-25.0,71.57894736842104,GRA,3.863591378774416,11.160616023260385,0,0.9,13.559886596959212,16.452284113291665,0.8226142056645833,1.3297566761035509,0.35219100515755725,29.645698477969972
DEMO_020,2021-04-23,-25.0,71.57894736842104,GRA,3.466174097871282,11.142996494732483,0,0.9,-2.5114845874513545,20.924543223759613,1.0462271611879808,1.3825576958758075,0.3790204649850696,29.854386885204434
DEMO_020,2021-05-01,-25.0,71.57894736842104,GRA,3.594092693412002,9.464683164798396,0,0.9,-2.5985426052329297,14.453894434647111,0.7226947217323556,1.3313396085490743,0.3681703834916935,29.6179376592582
DEMO_020,2021-05-09,-25.0,71.57894736842104,GRA,4.005908914545041,10.915030081681575,1,0.9,19.386008855049717,43.30830431854619,2.1654152159273097,1.361792773511938,0.31049226693836507,28.79983480128185
DEMO_020,2021-05-17,-25.0,71.57894736842104,GRA,4.630057675702578,11.674730075567563,0,0.9,9.155103803186607,31.444587767496884,1.5722293883748444,2.057414477980895,0.3124503141602373,28.603607089934766
DEMO_020,2021-05-25,-25.0,71.57894736842104,GRA,2.932760447223539,9.068564978414233,0,0.9,24.841322457607042,33.009615258443134,1.6504807629221567,0.8288100271993315,0.4363912243537037,26.816705181859046
DEMO_020,2021-06-02,-25.0,71.57894736842104,GRA,2.8194115252618506,9.016610632102967,0,0.9,3.084993936742798,7.972358687253488,0.3986179343626744,0.6710927180271177,0.3988612245131991,25.796484326012354
DEMO_020,2021-06-10,-25.0,71.57894736842104,GRA,6.010488128539299,12.939219075080562,1,0.9,6.580795107535543,25.724807083535186,1.2862403541767593,2.787237569332938,0.18452497324959494,26.771003117741365
DEMO_020,2021-06-18,-25.0,71.57894736842104,GRA,3.176174955836735,8.357386885019713,0,0.9,24.79033019257959,16.669622558579643,0.8334811279289822,1.1562305491882279,0.3485036029989436,25.658240605385064
DEMO_020,2021-06-26,-25.0,71.57894736842104,GRA,3.0913304729066233,8.967943320939224,1,0.9,4.877684850042598,9.35877502851453,0.46793875142572655,0.7860154970206265,0.40640791914516083,24.748369032184236
DEMO_020,2021-07-04,-25.0,71.57894736842104,GRA,4.110705083933456,10.282068229706,0,0.9,16.140633112596028,8.490367803433209,0.4245183901716605,2.0340432658422563,0.2621166858125016,23.739305133023407
DEMO_020,2021-07-12,-25.0,71.57894736842104,GRA,3.9973390431284237,9.684244388456133,0,0.9,17.474409178345592,14.278763020089318,0.713938151004466,1.892667488636561,0.27501535774236363,21.96406919908018
DEMO_020,2021-07-20,-25.0,71.57894736842104,GRA,3.8615682568963186,9.946883894252814,0,0.9,7.545245294749295,4.638878666950911,0.23194393334754554,1.9364185353474004,0.25490424207818496,21.551795535111694
DEMO_020,2021-07-28,-25.0,71.57894736842104,GRA,2.344960711658617,7.783347611573618,0,0.9,15.408759616060301,31.920544553266595,1.5960272276633298,0.41657471001108537,0.40556199363283757,19.929162778528696
DEMO_020,2021-08-05,-25.0,71.57894736842104,GRA,4.146414633561202,9.708846605105792,0,0.9,2.1714411226687167,10.630327097688625,0.5315163548844313,2.4850091501150535,0.17920436754358052,17.269676267818923
DEMO_020,2021-08-13,-25.0,71.57894736842104,GRA,4.374146868633447,11.173235575883817,0,0.9,20.665689976222332,32.71137586265382,1.635568793132691,2.297776739956081,0.20612306754421292,15.57214013361511
DEMO_020,2021-08-21,-25.0,71.57894736842104,GRA,3.766786836019602,9.269564021406307,1,0.9,6.523027481385778,25.916528602274383,1.2958264301137192,3.075786056891179,0.23649157870335852,14.937788672402341
DEMO_020,2021-08-29,-25.0,71.57894736842104,GRA,3.2043953342108247,7.9395643451511395,0,0.9,6.48266223908128,23.581926323066334,1.1790963161533168,1.3191652040648418,0.30513236137412525,15.597502248798435
DEMO_020,2021-09-06,-25.0,71.57894736842104,GRA,2.3539824150155955,6.936090791295106,0,0.9,-0.9336637413832802,10.036447226091113,0.5018223613045557,0.9341609533252064,0.3461635073811432,13.322505617099981
DEMO_020,2021-09-14,-25.0,71.57894736842104,GRA,2.570434685607678,7.579125815150662,0,0.9,20.092842881330434,17.686240241019767,0.8843120120509884,1.0363175281436363,0.38420620073556633,11.929863926738363
DEMO_020,2021-09-22,-25.0,71.57894736842104,GRA,1.6527170623161875,7.256928778106249,0,0.9,2.3825395578385824,25.88000600986517,1.2940003004932585,-0.2569475959909395,0.4840131588761282,12.657562655898829
DEMO_020,2021-09-30,-25.0,71.57894736842104,GRA,2.307832426966504,6.973070181549246,0,0.9,10.996122106631896,36.21835315552387,1.8109176577761936,1.1007745254696122,0.27715778269053326,11.350166253854647
DEMO_020,2021-10-08,-25.0,71.57894736842104,GRA,2.7478307221018388,6.63665794116205,0,0.9,0.7333364303861343,7.368368254097324,0.3684184127048662,1.1341602052578144,0.30852038166820456,9.57914325291556
DEMO_020,2021-10-16,-25.0,71.57894736842104,GRA,3.701492668857803,8.724689968717131,0,0.9,10.78388592388322,10.454925784287848,0.5227462892143925,2.563479650767822,0.155204438599332,11.589412279444984
DEMO_020,2021-10-24,-25.0,71.57894736842104,GRA,4.124993331259678,10.185800015118721,0,0.9,-1.3422451337320087,-1.2883767315471069,-0.06441883657735535,2.805078554306199,0.16242631429771065,10.150281505915508
DEMO_020,2021-11-01,-25.0,71.57894736842104,GRA,2.5136688880762086,6.229290435051138,0,0.9,1.3894235890182944,10.207067278232708,0.5103533639116354,0.5546193080775521,0.4060914213269444,12.448983272900065
DEMO_020,2021-11-09,-25.0,71.57894736842104,GRA,2.0514741419538147,7.029663809246196,0,0.9,-1.8426408228437676,-3.5952492077210794,-0.17976246038605398,1.0312920210348033,0.4384350485022689,11.492627511051731
DEMO_020,2021-11-17,-25.0,71.57894736842104,GRA,3.1421211314520088,7.829650286680545,0,0.9,17.451185826012388,34.99656576288275,1.7498282881441378,1.9858442349179792,0.26575984654272533,13.301781912895319
DEMO_020,2021-11-25,-25.0,71.57894736842104,GRA,3.4514108459997725,8.132181245201663,0,0.9,9.509592709605442,41.09467460458924,2.054733730229462,1.219665087988206,0.2832876900690583,12.59233900906367
DEMO_020,2021-12-03,-25.0,71.57894736842104,GRA,4.244311898303273,10.071141897276185,0,0.9,17.285403230298826,30.239935903575873,1.5119967951787938,2.350867664211139,0.1472504783906009,11.99936641837725
DEMO_020,2021-12-11,-25.0,71.57894736842104,GRA,3.350691171131268,8.380280897672286,0,0.9,8.66065866056146,4.819708281539549,0.2409854140769775,1.909215029974557,0.27401035975582905,14.870803843956262
DEMO_020,2021-12-19,-25.0,71.57894736842104,GRA,2.3780281544859445,7.924002380312805,0,0.9,-3.5076918380997855,9.590196958507299,0.479509847925365,0.14942396387648335,0.3883050683784191,16.146244740582603
DEMO_020,2021-12-27,-25.0,71.57894736842104,GRA,2.7424063212528442,8.39108957596688,0,0.9,31.25879769609542,34.105838776597835,1.705291938829892,0.91043296146747,0.3566541490757078,16.409951157666068
DEMO_020,2022-01-04,-25.0,71.57894736842104,GRA,4.023783385084145,8.360859285131431,0,0.9,12.132334104669226,23.82931341553666,1.191465670776833,1.9279745315347643,0.3719345838234339,15.48587543876946
DEMO_020,2022-01-12,-25.0,71.57894736842104,GRA,3.4197720001281118,8.931186906206154,0,0.9,-5.833425130309047,-13.856965583701593,-0.6928482791850796,1.6099653920662296,0.39528244574339755,20.019706485094897
DEMO_020,2022-01-20,-25.0,71.57894736842104,GRA,3.6473005867176918,8.199275086186187,1,0.9,21.89633144454133,33.91336050505422,1.6956680252527112,1.480231896199561,0.2928722406601819,21.57820418762399
DEMO_020,2022-01-28,-25.0,71.57894736842104,GRA,3.4264404229477083,9.737638013971836,0,0.9,22.777353055464907,32.618125206232804,1.6309062603116402,1.6421454734223904,0.30673127013921453,21.74865636185692
DEMO_020,2022-02-05,-25.0,71.57894736842104,GRA,3.1482370182259065,9.326541018678649,0,0.9,-8.268674801182074,4.953346371549766,0.2476673185774883,0.3093129870630095,0.4473607065847521,23.546764700963315
DEMO_020,2022-02-13,-25.0,71.57894736842104,GRA,2.8044504995343944,8.871882051960315,1,0.9,-0.6169124924184253,10.877684206807878,0.5438842103403939,1.4895095433385828,0.3845861609540707,22.339358466309754
DEMO_020,2022-02-21,-25.0,71.57894736842104,GRA,2.8623375120626067,7.8905200403958835,0,0.9,12.858696628064571,0.38910766537889074,0.01945538326894454,0.23279785857299665,0.46260864064679225,24.537539521585497
DEMO_020,2022-03-01,-25.0,71.57894736842104,GRA,4.239432750464568,10.252946427253788,1,0.9,9.68334544072823,37.39971490620265,1.8699857453101325,1.6660847667485028,0.2383236554675112,24.565559905939313
DEMO_020,2022-03-09,-25.0,71.57894736842104,GRA,4.769880941822791,10.365226611979185,0,0.9,28.745369627766493,56.7274702985266,2.83637351492633,1.9342718795623461,0.2590440958200787,26.405219184925915
DEMO_020,2022-03-17,-25.0,71.57894736842104,GRA,5.1137808998031495,11.801974675916334,0,0.9,18.46827324323749,18.729862247099767,0.9364931123549884,3.043551399462374,0.26713325519659836,28.38355525469658
DEMO_020,2022-03-25,-25.0,71.57894736842104,GRA,3.5491306390882786,10.826733702252158,0,0.9,8.647189085955084,29.481678909505913,1.4740839454752956,1.2369793060486867,0.34965185872342347,28.956865562171096
DEMO_020,2022-04-02,-25.0,71.57894736842104,GRA,3.5705585004228104,9.424384345756108,0,0.9,5.617202714912011,22.29440770574928,1.114720385287464,1.1017176065876697,0.4196826158263225,25.941551170537846
DEMO_020,2022-04-10,-25.0,71.57894736842104,GRA,4.7194884319171955,12.267484417671424,0,0.9,2.5500900592626286,19.947035988304233,0.9973517994152117,2.013001092410682,0.3058588330011455,30.228667171993873
DEMO_020,2022-04-18,-25.0,71.57894736842104,GRA,6.740762837364727,13.714001849502194,0,0.9,1.8884642633039679,25.913634341525956,1.295681717076298,3.5498891231817145,0.12755976614275816,29.374519767215748
DEMO_020,2022-04-26,-25.0,71.57894736842104,GRA,4.7854852464507776,13.45873904214886,0,0.9,6.255135243433069,14.602235814934355,0.7301117907467178,2.3968212896716254,0.23421959975986903,29.318960646783964
DEMO_020,2022-05-04,-25.0,71.57894736842104,GRA,5.0958922507408415,12.361519664730453,0,0.9,37.923358546698594,51.19067196986439,2.5595335984932195,2.5535297965312727,0.2506833015444541,30.341084952276532
DEMO_020,2022-05-12,-25.0,71.57894736842104,GRA,4.193872251988273,11.149931898460757,0,0.9,26.075964190001528,21.36571291400535,1.0682856457002676,1.5669042831759832,0.3408756915601546,29.13250687008952
DEMO_020,2022-05-20,-25.0,71.57894736842104,GRA,3.1150393838680297,10.751685340981966,0,0.9,11.451400002932346,24.650395154920695,1.2325197577460347,1.3606358485576406,0.3176668541425238,27.115455272792772
DEMO_020,2022-05-28,-25.0,71.57894736842104,GRA,3.280171788741641,9.996164220195046,0,0.9,13.219308145672223,13.638045533677264,0.6819022766838633,0.7448477922265054,0.37879278905291947,27.485848485861613
DEMO_020,2022-06-05,-25.0,71.57894736842104,GRA,4.676592136675858,10.121993198231158,0,0.9,9.938495225016144,21.586322438510546,1.0793161219255274,1.306220954410168,0.3390667930470999,27.14200276503488
DEMO_020,2022-06-13,-25.0,71.57894736842104,GRA,3.73496279375475,10.791370216651147,0,0.9,0.11351614042572677,13.097535390977017,0.6548767695488509,1.1724933221916092,0.3492283172989822,25.715354394957046
DEMO_020,2022-06-21,-25.0,71.57894736842104,GRA,2.9881592134038435,8.486624564562845,1,0.9,9.992736291202164,7.074738525077404,0.3537369262538702,0.21299044478917292,0.4304589754802618,25.323469446885095
DEMO_020,2022-06-29,-25.0,71.57894736842104,GRA,4.293778410475511,9.725789654616431,0,0.9,19.07143501449405,19.793800356458632,0.9896900178229316,1.9186814386021263,0.24702839946505156,22.752109856236057
DEMO_020,2022-07-07,-25.0,71.57894736842104,GRA,3.6763618687225916,10.51555183450843,0,0.9,8.843346639335865,19.676900166113295,0.9838450083056648,1.7851499618571467,0.3155556585026568,21.37641375434956
DEMO_020,2022-07-15,-25.0,71.57894736842104,GRA,3.9030760936828672,9.119910483618769,0,0.9,0.6272764255164978,2.4238763309251414,0.12119381654625708,1.6741564875726114,0.2398913317611806,21.58206179303929
DEMO_020,2022-07-23,-25.0,71.57894736842104,GRA,4.418221168432013,10.435367516967993,0,0.9,3.5271881074733624,17.637385088908633,0.8818692544454317,1.9801361453444468,0.21748439518272655,20.67828924790588
DEMO_020,2022-07-31,-25.0,71.57894736842104,GRA,4.042540697756455,9.895486846926136,1,0.9,16.581254283025878,47.25288661175455,2.3626443305877274,2.0598485861168103,0.24283321641957725,18.46728812652213
DEMO_020,2022-08-08,-25.0,71.57894736842104,GRA,3.3107832877829386,8.424576092864816,0,0.9,24.26633834999172,47.59841405591463,2.3799207027957316,1.400984149054924,0.35830739201093786,19.364267963828837
DEMO_020,2022-08-16,-25.0,71.57894736842104,GRA,2.9880802483332896,8.217840090544172,0,0.9,-0.26437596242080375,-12.247313507919412,-0.6123656753959706,1.213420129449523,0.388789513341924,17.016853048707333
DEMO_020,2022-08-24,-25.0,71.57894736842104,GRA,3.263887756507313,8.389674049147402,0,0.9,17.389847397223683,31.460098363826226,1.5730049181913115,1.4802887094522816,0.3299693395837509,15.377265580249643
DEMO_020,2022-09-01,-25.0,71.57894736842104,GRA,5.0203311259651615,10.584397130095603,0,0.9,4.023929087903559,21.232178107018896,1.0616089053509448,3.1714387546389418,0.10781458527033477,14.639584713431942
DEMO_020,2022-09-09,-25.0,71.57894736842104,GRA,3.5150372026912935,8.460196702690542,0,0.9,3.6200368634728393,9.805684722172234,0.4902842361086117,1.7734142978566518,0.2824606651297522,13.968904045701349
DEMO_020,2022-09-17,-25.0,71.57894736842104,GRA,3.839522043032173,9.1714483004415,0,0.9,-14.440978513432718,-18.020190258728363,-0.9010095129364182,2.207340574014128,0.19009787845870554,11.988285984460461
DEMO_020,2022-09-25,-25.0,71.57894736842104,GRA,2.2900958875613435,6.543672236095864,1,0.9,-9.305977301819592,1.8953842278637385,0.09476921139318693,0.7979211535585745,0.3427525296207692,13.230454401895688
DEMO_020,2022-10-03,-25.0,71.57894736842104,GRA,2.4471777784663606,7.160315809269276,0,0.9,-1.0201312458599237,2.7701476513136107,0.13850738256568054,0.7025421427960893,0.3997575880925001,13.752149601432095
DEMO_020,2022-10-11,-25.0,71.57894736842104,GRA,3.1270327523706714,7.92012054605819,0,0.9,1.4619783973009834,23.1890351079574,1.15945175539787,1.6854720847999873,0.28523920879317466,10.564814962878279
DEMO_020,2022-10-19,-25.0,71.57894736842104,GRA,2.613760218799768,7.584152812306109,0,0.9,10.091814710809288,19.572120454383747,0.9786060227191874,1.232869603168659,0.33563028564170794,12.232807765000844
